Timestamp,Name,Score
2025-11-20 06:25:06,Raone,1000
2025-11-20 06:52:34,Raone,0
2025-11-20 06:59:53,Player,0
2025-11-20 07:00:17,Player,0
2025-11-20 23:34:45,Player,75
2025-11-20 23:41:39,Player,10
2025-11-21 00:02:09,Player,0
2025-11-21 00:07:41,Player,0
2025-11-22 02:02:57,Player,45
2025-11-22 02:09:36,Player,150
2025-11-22 02:22:00,Player,0
2025-11-22 02:28:36,Player,1225
2025-11-22 02:32:55,Player,145
2025-11-22 02:35:36,Player,0
2025-11-22 02:41:26,Player,40
2025-11-22 02:43:09,Player,0
2025-11-22 02:52:26,Player,0
2025-11-22 03:01:59,Player,2400
2025-11-27 23:04:23,Unknown,0
2025-11-27 23:37:53,Unknown,3950
